7640,736097
7640,631635
7640,204788
7640,177151
7640,625823
7640,994256
7640,861289
7640,870779
7640,814021
7640,858160
7640,607382
7640,828363
7640,284321
7640,891626
7640,264400
7640,265666
7640,276296
7640,641423
7640,894486
7640,585612
7641,72891
7641,428924
7641,172515
7641,949769
7641,675493
7641,936507
7641,974369
7641,834327
7641,959301
7641,916390
7641,996421
7641,1005861
7641,990016
7641,23937
7641,949781
7641,215142
7641,469708
7641,673130
7641,936523
7641,974385
7641,936524
7641,922829
7641,989170
7641,991545
7641,1011278
7641,990451
7641,962617
7641,962618
7641,1011279
7641,917661
7641,965512
7641,825986
7641,922830
7641,991544
7641,1005778
7641,749399
7641,962616
7641,974384
7641,936522
7641,693741
7641,891091
7641,916391
7641,1005254
7641,824499
7641,1006039
7641,952529
7641,972212
7641,972213
7641,1011277
7641,588593
7641,916360
7641,966319
7641,931672
7641,11081
7641,994123
7641,780372
7641,215872
7641,891781
7641,330200
7641,143983
7641,992893
7641,998485
7641,927401
7641,931397
7641,970210
7641,986245
7641,281900
7641,660083
7641,959110
7641,920884
7641,1007340
7641,1006616
7641,968836
7641,982335
7641,682016
7641,977749
7641,938763
7641,944673
7641,929491
7641,958510
7641,998624
7641,917443
7641,945435
7641,69166
7641,72185
7641,581947
7641,984090
7641,847610
7641,954989
7641,902388
7641,913417
7641,997410
7641,927685
7641,933924
7641,961478
7641,890673
7641,757898
7641,956532
7641,966209
7641,910189
7641,931334
7641,996923
7641,1008315
7641,1004421
7641,383007
7641,80031
7641,68143
7641,280690
7641,952275
7641,905366
7641,876740
7641,841222
7641,916210
7641,906968
7641,977154
7641,592992
7641,681618
7641,1004633
7641,982265
7641,927960
7641,958805
7641,996661
7641,916361
7641,941481
7641,977319
7641,931088
7641,952246
7641,792925
7641,867173
7641,1006040
7641,344827
7641,990017
7641,31290
7641,958511
7641,30373
7641,295401
7641,946230
7641,258139
7641,707961
7641,777976
7641,837945
7641,200365
7641,977258
7641,13462
7641,725376
7641,1006311
7641,577906
7641,402457
7641,198369
7641,841225
7641,754909
7641,714017
7641,14033
7641,751970
7641,678432
7641,609013
7641,751965
7641,841217
7641,524366
7641,18641
7641,585246
7641,957121
7641,738822
7641,320555
7641,493914
7641,255469
7641,894410
7641,36157
7641,231617
7641,763302
7641,897107
7641,730078
7641,928533
7641,967835
7641,1004932
7641,935081
7641,940302
7641,661929
7641,989167
7641,949039
7641,998053
7641,1011478
7641,963385
7641,922840
7641,981515
7641,945870
7641,976315
7641,293693
7641,74391
7641,34633
7641,224102
7641,11592
7641,368898
7641,2527
7641,821671
7641,137248
7641,382120
7641,537437
7641,475925
7641,402022
7641,204251
7641,140808
7641,312656
7641,540665
7641,953087
7641,45182
7641,45533
7641,261867
7641,186205
7641,663801
7641,853483
7641,651073
7641,1196
7641,278971
7641,469703
7641,811872
7641,872745
7641,355098
7641,142023
7641,737368
7641,827340
7641,901888
7641,370953
7641,725839
7641,699106
7641,493289
7641,737377
7641,278384
7641,675695
7641,394819
7641,177982
7641,695997
7641,201296
7641,662935
7641,194728
7641,856830
7641,730079
7641,816790
7641,189914
7641,271348
7641,689096
7641,396078
7641,159697
7641,390223
7641,402456
7641,758643
7641,382338
7641,223436
7641,560801
7641,842718
7641,423729
7641,873882
7641,884491
7641,874046
7641,861298
7641,776376
7641,886856
7641,779621
7641,812383
7641,894412
7641,276592
7641,886412
7641,780149
7641,200701
7641,205495
7641,151526
7641,570793
7641,564756
7641,901200
7641,822115
7641,583517
7641,813947
7641,853484
7641,624571
7641,632797
7641,897130
7641,604953
7642,12149
7642,965789
7642,964792
7642,932334
7642,930783
7642,994988
7642,989917
7642,972933
7642,984192
7642,924119
7642,923829
7642,952581
7642,954008
7642,1003335
7642,1000351
7642,865999
7642,865998
7642,656979
7642,645515
7642,255807
7642,831674
7642,831673
7642,533787
7642,170762
7642,773748
7642,773745
7642,409209
7642,720190
7642,960843
7642,951743
7642,951592
7642,951590
7642,960665
7642,952792
7642,952762
7642,951912
7642,951840
7642,951707
7642,951701
7642,951677
7642,951599
7642,956288
7642,938285
7642,937259
7642,934370
7642,933472
7642,933351
7642,933347
7642,932227
7642,931446
7642,930879
7642,930673
7642,980117
7642,978900
7642,978896
7642,977554
7642,973164
7642,972878
7642,982493
7642,981137
7642,923955
7642,923952
7642,923949
7642,923946
7642,923943
7642,923940
7642,923937
7642,923934
7642,923931
7642,923928
7642,923925
7642,923922
7642,923919
7642,923916
7642,923913
7642,923910
7642,923907
7642,923904
7642,923901
7642,923899
7642,923896
7642,923891
7642,923894
7642,867076
7642,603080
7642,859492
7642,531063
7642,1009093
7642,1006552
7642,1005610
7642,1005510
7642,1003961
7642,1000519
7642,1006043
7642,1005571
7642,1000502
7642,965673
7642,1003201
7642,968786
7642,937246
7642,971289
7642,938277
7642,931637
7642,995507
7642,953341
7642,118686
7642,1006103
7642,938282
7642,938289
7642,996059
7642,1004110
7642,261485
7642,943873
7642,952947
7642,952942
7642,952930
7642,951845
7642,952934
7642,952940
7642,952926
7642,951595
7642,952920
7642,939641
7642,1012645
7642,954387
7642,1008769
7642,966860
7642,688093
7642,797302
7642,1010215
7642,720192
7642,1006074
7642,441482
7642,708309
7642,733853
7642,995235
7642,995650
7642,995495
7642,996119
7642,995776
7642,973165
7642,1005102
7642,1003409
7642,960903
7642,964618
7642,960499
7642,957785
7642,934357
7642,938291
7642,938288
7642,938286
7642,938280
7642,938278
7642,938276
7642,937279
7642,934373
7642,934372
7642,934247
7642,933986
7642,933346
7642,932869
7642,931638
7642,931634
7642,930954
7642,930878
7642,930671
7642,943392
7642,943390
7642,943367
7642,940104
7642,980134
7642,977555
7642,973163
7642,973162
7642,983944
7642,923954
7642,923951
7642,923939
7642,923936
7642,923933
7642,923930
7642,923927
7642,923924
7642,923921
7642,923918
7642,923915
7642,923912
7642,923909
7642,923906
7642,923903
7642,923898
7642,923893
7642,952949
7642,952948
7642,952945
7642,952943
7642,952941
7642,952939
7642,952936
7642,952933
7642,952931
7642,952929
7642,952928
7642,952925
7642,952923
7642,952285
7642,952042
7642,951923
7642,951914
7642,951911
7642,951861
7642,951848
7642,951846
7642,951692
7642,951598
7642,951596
7642,951594
7642,951593
7642,951588
7642,950940
7642,955486
7642,955021
7642,954218
7642,954216
7642,1007026
7642,1006554
7642,1006143
7642,1006094
7642,1006063
7642,1005508
7642,1005505
7642,1004302
7642,1004286
7642,1004230
7642,1003422
7642,1003200
7642,1000518
7642,1000504
7642,1000501
7642,862323
7642,634968
7642,563717
7642,978899
7642,978895
7642,978898
7642,978894
7642,972877
7642,1006116
7642,952919
7642,1006558
7642,1003116
7642,951702
7642,951700
7642,923948
7642,923945
7642,923942
7642,960571
7642,957783
7642,962317
7642,950773
7642,938284
7642,966841
7642,967029
7642,1008064
7642,960680
7642,1009905
7642,826591
7642,967419
7642,1010624
7642,1009090
7642,966879
7643,26354
7643,573012
7643,344857
7643,944100
7643,944101
7643,978788
7643,705117
7643,970592
7643,995101
7643,938392
7643,235573
7643,1000428
7643,917758
7643,121350
7643,45447
7643,629173
7643,947362
7643,919198
7643,1002243
7643,969717
7643,980034
7643,985545
7643,943364
7643,69932
7643,783829
7643,951520
7643,951519
7643,154036
7643,951517
7643,528748
7643,947862
7643,938452
7643,279302
7643,986958
7643,833006
7643,979975
7643,715194
7643,920467
7643,969113
7643,1001281
7643,17427
7643,956812
7643,543986
7643,940413
7643,228432
7643,854328
7643,673710
7643,983092
7643,999563
7643,968712
7643,998982
7643,916761
7643,248778
7643,972789
7643,985124
7643,932299
7643,697785
7643,958107
7643,826451
7643,305398
7643,540
7643,944225
7643,944224
7643,929851
7643,978504
7643,969112
7643,939138
7643,979974
7643,919260
7643,920466
7643,987000
7643,1001280
7643,938451
7643,964970
7643,1001805
7643,826912
7643,624728
7643,1003634
7643,996283
7643,762840
7643,921003
7643,952914
7643,947053
7643,282087
7643,978729
7643,975610
7643,667295
7643,942426
7643,935939
7643,969110
7643,943971
7643,947861
7643,986816
7643,230330
7643,935064
7643,762190
7643,969536
7643,949023
7643,29530
7643,433313
7643,922132
7643,976296
7643,1011510
7643,989242
7643,919178
7643,961036
7643,10393
7643,994875
7643,938455
7643,944107
7643,978865
7643,1000439
7643,989762
7643,919176
7643,917765
7643,985850
7643,95760
7643,978797
7643,938400
7643,919177
7643,1000429
7643,917759
7643,88508
7643,819620
7643,919175
7643,829164
7643,987203
7643,566809
7643,958092
7643,973655
7643,958094
7643,932408
7643,973663
7643,994056
7643,917783
7643,689579
7643,953857
7643,932414
7643,1012733
7643,1010308
7643,970599
7643,992983
7643,994873
7643,978807
7643,1012738
7643,645550
7643,938408
7643,973661
7643,917789
7643,1001557
7643,953865
7643,994716
7643,973662
7643,958100
7643,996045
7643,944103
7643,992242
7643,1000431
7643,993463
7643,944102
7643,951825
7643,553914
7643,952910
7643,970594
7643,1012274
7643,1000436
7643,935178
7643,988946
7643,1000430
7643,1010060
7643,1000435
7643,917760
7643,991165
7643,970593
7643,958343
7643,978843
7643,295858
7643,926727
7643,938437
7643,994157
7643,917763
7643,1000437
7643,917762
7643,207943
7643,472844
7643,361440
7643,285113
7643,810869
7643,258024
7643,254456
7643,772228
7643,649387
7643,762847
7643,38632
7643,217726
7643,58220
7643,454272
7643,177214
7643,869597
7643,106727
7643,596311
7643,457127
7643,343545
7643,377209
7643,377420
7643,372635
7643,894067
7643,425458
7643,893614
7643,781701
7643,34690
7643,494992
7643,1012834
7643,306993
7643,386925
7643,782486
7643,90131
7643,21044
7643,762845
7643,412
7643,892362
7643,814780
7643,664315
7643,65425
7643,888809
7643,705414
7643,325834
7643,983938
7643,821808
7643,442955
7643,390939
7643,705453
7643,716688
7643,268816
7643,853998
7643,715195
7643,952921
7643,706932
7643,121353
7643,95766
7643,755312
7643,231842
7643,255192
7643,752953
7643,253379
7643,388220
7643,537227
7643,463984
7643,430174
7643,425457
7643,425459
7643,472835
7643,893773
7643,391850
7643,458214
7643,783831
7643,752580
7643,559478
7643,845724
7643,593017
7643,489800
7643,836444
7643,953602
7643,828523
7643,833008
7643,886260
7643,841938
7643,894850
7643,890366
7644,53029
7644,255844
7644,216804
7644,23618
7644,255841
7644,415258
7644,515792
7644,225926
7644,616209
7644,225917
7644,700265
7644,515797
7644,115119
7644,392563
7644,580952
7644,460454
7644,820692
7644,23626
7644,87606
7644,616204
7644,512005
7644,648324
7644,14081
7644,689995
7644,772776
7644,749951
7644,814642
7644,534007
7644,436550
7644,961637
7644,943463
7644,996983
7644,991725
7644,984525
7644,923607
7644,952299
7644,948685
7644,1005946
7644,962831
7644,921031
7644,1012593
7644,700259
7644,869343
7644,933343
7644,975190
7644,964571
7644,930221
7644,991350
7644,975295
7644,924239
7644,950602
7644,1011141
7644,654510
7644,308498
7644,23624
7644,280572
7644,962909
7644,930323
7644,998824
7644,983236
7644,916932
7644,956713
7644,1005038
7644,970023
7644,930203
7644,986086
7644,979687
7644,919270
7644,947510
7644,1001996
7644,995898
7644,930251
7644,978702
7644,947537
7644,967666
7644,992827
7644,919455
7644,1002615
7644,515796
7644,103003
7644,255832
7644,996084
7644,415252
7644,866903
7644,10035
7644,257964
7644,910976
7644,588796
7644,192874
7644,950029
7644,905692
7644,937824
7644,971693
7644,671556
7644,914200
7644,969835
7644,919183
7644,1001562
7644,985925
7644,761228
7644,876354
7644,467924
7644,10034
7644,477243
7644,817841
7644,35509
7644,685890
7644,209040
7644,882048
7644,352051
7644,849337
7644,23620
7644,866895
7644,767499
7644,157352
7644,671319
7644,87615
7644,616203
7644,307220
7644,820699
7644,858564
7644,697977
7644,415257
7644,880882
7644,648312
7644,392561
7644,515790
7644,181082
7644,3839
7644,866905
7644,569379
7644,363507
7644,654509
7644,360437
7644,694111
7644,245363
7644,992428
7644,14074
7644,241360
7644,671316
7644,138007
7644,689993
7644,648318
7644,958434
7644,935397
7644,767498
7644,3837
7644,392565
7644,360448
7644,976511
7644,783429
7644,951429
7644,866898
7644,508435
7644,989050
7644,232271
7644,921950
7644,689991
7644,723828
7644,14083
7644,103006
7644,415248
7644,103004
7644,849335
7644,820684
7644,508429
7644,685887
7644,438512
7644,1009483
7644,295214
7644,586987
7644,415247
7644,989947
7644,257474
7644,616207
7644,512008
7644,840151
7644,295211
7644,689990
7644,102996
7644,749954
7644,869354
7644,869349
7644,720593
7644,685882
7644,748458
7644,515783
7644,701084
7644,578620
7644,23300
7644,923460
7644,876550
7644,844529
7644,965863
7644,997371
7644,984392
7644,952716
7644,1004407
7644,934065
7644,723747
7644,14567
7644,538149
7644,130006
7644,65414
7644,767178
7644,157346
7644,392567
7644,689998
7644,280581
7644,329888
7644,467926
7644,876359
7644,748466
7644,216808
7644,685892
7644,641800
7644,181083
7644,162544
7644,471692
7644,749952
7644,553700
7644,436553
7644,43737
7644,395396
7644,199713
7644,770752
7644,170195
7644,236878
7644,413692
7644,700260
7644,522197
7644,748462
7644,992319
7644,351517
7644,126880
7644,477225
7644,755
7644,902782
7644,544780
7644,784553
7644,853980
7644,704752
7644,913805
7644,617535
7644,893361
7644,907357
7644,944275
7644,910580
7644,999692
7644,925730
7644,981870
7644,997707
7644,942255
7644,961421
7644,385647
7644,272719
7644,146184
7644,330996
7644,158195
7644,673163
7644,843297
7644,135794
7644,209631
7644,122110
7644,250059
7644,620632
7644,183595
7644,534018
7644,278316
7645,544096
7645,955364
7645,9025
7645,945168
7645,955344
7645,941197
7645,713682
7645,982961
7645,49366
7645,772253
7645,982963
7645,941198
7645,563837
7645,945169
7645,982962
7645,311508
7645,958958
7645,999053
7645,982964
7645,1008564
7645,999058
7645,929259
7645,1009099
7645,929260
7645,929261
7645,1008563
7645,1010160
7645,234923
7645,750209
7645,1008565
7645,964966
7645,1010095
7645,945295
7645,1008566
7645,924288
7645,200916
7645,959532
7645,454031
7645,55079
7645,959194
7645,874638
7645,972712
7645,843965
7645,972711
7645,1005520
7645,690131
7645,929404
7645,941551
7645,972689
7645,957239
7645,313852
7645,941552
7645,972713
7645,959538
7645,841824
7645,959539
7645,261264
7645,885766
7645,959540
7645,983366
7645,967190
7645,994913
7645,784504
7645,968266
7645,959190
7645,959191
7645,959536
7645,959535
7645,959192
7645,656492
7645,957089
7645,992918
7645,929377
7645,987369
7645,532245
7645,945296
7645,941553
7645,966896
7645,992917
7645,990153
7645,942934
7645,920872
7645,998062
7645,959193
7645,853701
7645,923485
7645,920850
7645,1005523
7645,941967
7645,940096
7645,970149
7645,969399
7645,920770
7645,1005522
7645,920778
7645,1006956
7645,959189
7645,957241
7645,1007899
7645,1006955
7645,1006596
7645,885761
7645,922800
7645,972690
7645,959537
7645,929277
7645,994914
7645,923484
7645,959534
7645,989475
7645,1011294
7645,929637
7645,1004789
7645,1007314
7645,959187
7645,49839
7645,998453
7645,1011295
7645,940098
7645,943381
7645,939773
7645,1005521
7645,695053
7645,959188
7645,940097
7645,237142
7645,987226
7645,998470
7645,1008125
7645,442403
7645,999141
7645,970148
7645,967752
7645,929618
7645,951837
7645,957235
7645,1004786
7645,941965
7645,972687
7645,1000765
7645,184619
7645,920777
7645,827932
7645,967751
7645,712365
7645,1000767
7645,959184
7645,924887
7645,357758
7645,929638
7645,960159
7645,1000766
7645,959185
7645,959183
7645,51824
7645,801074
7645,283989
7645,957237
7645,347050
7645,886117
7645,566159
7645,998472
7645,951766
7645,438258
7645,670240
7645,990899
7645,871471
7645,90438
7645,886705
7645,982700
7645,929616
7645,998468
7645,48170
7645,500596
7645,286482
7645,131517
7645,796592
7645,712740
7645,970147
7645,1004784
7645,418328
7645,929619
7645,999353
7645,611359
7645,941966
7645,972688
7645,1004783
7645,934527
7645,957240
7645,770186
7645,860459
7645,559056
7645,190055
7645,465439
7645,957238
7645,461177
7645,80608
7645,898661
7645,998474
7645,261260
7645,966966
7645,532238
7645,276149
7645,879123
7645,959541
7645,500587
7645,1004788
7645,1004787
7645,49834
7645,461186
7645,841830
7645,885763
7645,190051
7645,200913
7645,892869
7645,41438
7645,810898
7645,299810
7645,701039
7645,25582
7645,186070
7645,877738
7645,488754
7645,80603
7645,796594
7645,25590
7645,729958
7645,322089
7645,729961
7645,347063
7645,939754
7645,352607
7645,571770
7645,815067
7645,257720
7645,184624
7645,100516
7645,836716
7645,729954
7645,820916
7645,967426
7645,712368
7645,821151
7645,281785
7645,190363
7645,487590
7645,796591
7645,874634
7645,944327
7645,205924
7645,89065
7645,138090
7645,97084
7645,514672
7645,147300
7645,771807
7645,433716
7645,461175
7645,500585
7645,741490
7645,885762
7645,575859
7645,262322
7645,879726
7645,1008567
7645,940770
7646,75874
7646,582855
7646,950848
7646,979047
7646,940121
7646,918862
7646,970383
7646,1009596
7646,645782
7646,899249
7646,721979
7646,403867
7646,303322
7646,398390
7646,785521
7646,841071
7646,899254
7646,649014
7646,483838
7646,229298
7646,918555
7646,969004
7646,939046
7646,985685
7646,978562
7646,918614
7646,947469
7646,1002036
7646,799
7646,12593
7646,675110
7646,77197
7646,968578
7646,938170
7646,985684
7646,979027
7646,918835
7646,947597
7646,1002143
7646,585062
7646,344711
7646,466993
7646,779139
7646,881911
7646,843782
7646,958255
7646,934931
7646,993424
7646,976169
7646,948504
7646,1011494
7646,25207
7646,927129
7646,844206
7646,963726
7646,949195
7646,976663
7646,1009469
7646,988936
7646,936420
7646,926228
7646,785813
7646,980112
7646,956363
7646,938980
7646,29595
7646,963955
7646,920629
7646,892073
7646,669093
7646,993465
7646,1000683
7646,742709
7646,993068
7646,654449
7646,654454
7646,281639
7646,632032
7646,889461
7646,107711
7646,670500
7646,431551
7646,550199
7646,844203
7646,315896
7646,503532
7646,37654
7646,637517
7646,637526
7646,637527
7646,30789
7646,213304
7646,637522
7646,957655
7646,984093
7646,933927
7646,929570
7646,1005052
7646,993736
7646,595874
7646,954993
7646,908921
7646,912150
7646,1008570
7646,999041
7646,958963
7646,924866
7646,671537
7646,629408
7646,945174
7646,941202
7646,982968
7646,846925
7646,994975
7646,1013558
7646,456494
7646,973144
7646,640840
7646,925184
7646,955907
7646,693401
7646,895849
7646,973466
7646,918404
7646,826002
7646,965540
7646,640848
7646,932996
7646,932958
7646,999881
7646,949650
7646,40189
7646,994814
7646,964763
7646,1001253
7646,985606
7646,963380
7646,919671
7646,251032
7646,937900
7646,979126
7646,957267
7646,821147
7646,697298
7646,3285
7646,574912
7646,826007
7646,411851
7646,212497
7646,877218
7646,738792
7646,95253
7646,542530
7646,107730
7646,315893
7646,490773
7646,637518
7646,654448
7646,670493
7646,637514
7646,32691
7646,694294
7646,237597
7646,785821
7646,892075
7646,281642
7646,980721
7646,344710
7646,466983
7646,17718
7646,403862
7646,143193
7646,708056
7646,61732
7646,701480
7646,398391
7646,303318
7646,862046
7646,636505
7646,858922
7646,275270
7646,403866
7646,12578
7646,636563
7646,593053
7646,877212
7646,871064
7646,819342
7646,294866
7646,565354
7646,593976
7646,282704
7646,790508
7646,683213
7646,581780
7646,368581
7646,171282
7646,215401
7646,738140
7646,129546
7646,276619
7646,871666
7646,811526
7646,262204
7646,372905
7646,287563
7646,617872
7646,499159
7646,380790
7646,397450
7646,892806
7646,304799
7646,138802
7646,632038
7646,220085
7646,304801
7646,208239
7646,397452
7646,632036
7646,670278
7646,669094
7646,125818
7646,881906
7646,241373
7646,731843
7646,440194
7646,637520
7646,596614
7646,503533
7646,592864
7646,315903
7646,550194
7646,881917
7646,104458
7646,283481
7646,892074
7646,208987
7646,440198
7646,857802
7646,645781
7646,866646
7646,721973
7646,632035
7646,611095
7646,597444
7646,123477
7646,476947
7646,420383
7646,427808
7646,879829
7646,758039
7646,739582
7646,871664
7646,790245
7646,212493
7646,191262
7646,161378
7646,860105
7646,833588
7646,596323
7646,632033
7646,890466
7647,69305
7647,668271
7647,633604
7647,71325
7647,950993
7647,941405
7647,470246
7647,728751
7647,878363
7647,982194
7647,929557
7647,993913
7647,1004986
7647,234268
7647,968870
7647,276022
7647,759692
7647,917041
7647,943298
7647,824089
7647,956589
7647,711281
7647,978671
7647,244128
7647,970255
7647,1002916
7647,201253
7647,987500
7647,619148
7647,982325
7647,860543
7647,271609
7647,931390
7647,1008216
7647,860550
7647,921541
7647,984146
7647,728749
7647,952618
7647,334332
7647,996821
7647,887797
7647,993848
7647,934185
7647,958681
7647,1004577
7647,425891
7647,79659
7647,945807
7647,902030
7647,909832
7647,913061
7647,981916
7647,942300
7647,906611
7647,998337
7647,951531
7647,929204
7647,1007369
7647,589880
7647,969857
7647,705043
7647,875159
7647,842321
7647,718394
7647,57524
7647,984410
7647,961550
7647,1005279
7647,882367
7647,905169
7647,932211
7647,997200
7647,602750
7647,906509
7647,927948
7647,946223
7647,909726
7647,916176
7647,912957
7647,910372
7647,913598
7647,960378
7647,1001229
7647,970397
7647,924414
7647,938689
7647,985628
7647,982984
7647,49276
7647,905443
7647,619156
7647,460301
7647,946850
7647,877145
7647,891383
7647,927061
7647,902571
7647,1000866
7647,599674
7647,716097
7647,622458
7647,925897
7647,1012973
7647,856556
7647,907150
7647,970128
7647,993212
7647,940029
7647,930197
7647,236638
7647,971454
7647,951242
7647,984818
7647,722043
7647,978779
7647,954418
7647,244506
7647,793338
7647,966955
7647,172971
7647,1010146
7647,814352
7647,439882
7647,168001
7647,775863
7647,103860
7647,863142
7647,177096
7647,761768
7647,609265
7647,15695
7647,50242
7647,469720
7647,761766
7647,93472
7647,273866
7647,700180
7647,369169
7647,566033
7647,137985
7647,50241
7647,383133
7647,187550
7647,112391
7647,860540
7647,944981
7647,530924
7647,18817
7647,644090
7647,822319
7647,690549
7647,850507
7647,46844
7647,737314
7647,564948
7647,700503
7647,113974
7647,338328
7647,566047
7647,857867
7647,441100
7647,327623
7647,406443
7647,26094
7647,619949
7647,863141
7647,669560
7647,439875
7647,26103
7647,102195
7647,369165
7647,535736
7647,91824
7647,363971
7647,159831
7647,837593
7647,387301
7647,320630
7647,403346
7647,167317
7647,262667
7647,743875
7647,136009
7647,59880
7647,416111
7647,24603
7647,402441
7647,311178
7647,311180
7647,365753
7647,488007
7647,488000
7647,336463
7647,158501
7647,268930
7647,739321
7647,297645
7647,297639
7647,340789
7647,488006
7647,292616
7647,547034
7647,127234
7647,737257
7647,308294
7647,474118
7647,761020
7647,722187
7647,921440
7647,154877
7647,665200
7647,739324
7647,868802
7647,700507
7647,495651
7647,138868
7647,286614
7647,475835
7647,414835
7647,425886
7647,112387
7647,244134
7647,495653
7647,141196
7647,484744
7647,103158
7647,137372
7647,739320
7647,384156
7647,626455
7647,446365
7647,807748
7647,484739
7647,806470
7647,188248
7647,276280
7647,488616
7647,284914
7647,959787
7647,789104
7647,158311
7647,488005
7647,200249
7647,525694
7647,179216
7647,824687
7647,847959
7647,519840
7647,877142
7647,488622
7647,657425
7647,882025
7648,75268
7648,951606
7648,22985
7648,952845
7648,952833
7648,952830
7648,952828
7648,952824
7648,951856
7648,950939
7648,950774
7648,949556
7648,3104
7648,689810
7648,702846
7648,104178
7648,419039
7648,1006385
7648,1006365
7648,1003203
7648,966893
7648,964617
7648,964595
7648,962322
7648,960493
7648,969935
7648,957779
7648,938131
7648,938127
7648,938123
7648,938121
7648,938120
7648,932529
7648,931636
7648,931635
7648,930875
7648,930672
7648,943393
7648,993393
7648,993392
7648,993391
7648,993390
7648,993389
7648,993211
7648,979517
7648,979515
7648,979513
7648,979512
7648,977553
7648,973532
7648,972875
7648,983943
7648,983550
7648,983531
7648,983509
7648,952847
7648,952841
7648,952839
7648,952837
7648,952835
7648,952826
7648,952821
7648,951916
7648,951849
7648,951731
7648,951690
7648,951610
7648,951607
7648,951605
7648,951603
7648,956287
7648,955031
7648,1006999
7648,1006556
7648,1006344
7648,1004232
7648,1003959
7648,1003408
7648,1003406
7648,1003398
7648,1003193
7648,1000594
7648,1000506
7648,602714
7648,223318
7648,1006320
7648,1007029
7648,951602
7648,924000
7648,923996
7648,923994
7648,923992
7648,923990
7648,923988
7648,923986
7648,923984
7648,923982
7648,923980
7648,923978
7648,923976
7648,923974
7648,923972
7648,923970
7648,923968
7648,923966
7648,923964
7648,923962
7648,923960
7648,923958
7648,923956
7648,923998
7648,893390
7648,837617
7648,960624
7648,938125
7648,1004303
7648,938133
7648,934368
7648,414478
7648,800654
7648,939381
7648,991295
7648,990851
7648,520947
7648,826592
7648,838802
7648,277990
7648,631414
7648,898469
7648,1001862
7648,1000505
7648,1000507
7648,1000517
7648,1005585
7648,1003958
7648,1004144
7648,1003423
7648,951647
7648,1006549
7648,1006555
7648,1003204
7648,1003205
7648,1003407
7648,1006336
7648,1006355
7648,1006375
7648,1003202
7648,943912
7648,943923
7648,943941
7648,1004135
7648,954217
7648,947153
7648,951601
7648,951604
7648,951609
7648,951678
7648,951698
7648,951744
7648,951803
7648,951850
7648,951857
7648,951860
7648,952819
7648,952820
7648,952822
7648,952823
7648,952825
7648,952827
7648,952829
7648,952832
7648,952834
7648,952836
7648,952838
7648,952840
7648,952844
7648,952846
7648,953006
7648,919361
7648,923997
7648,923957
7648,923959
7648,923961
7648,923963
7648,923965
7648,923967
7648,923969
7648,923971
7648,923973
7648,923975
7648,923977
7648,923979
7648,923981
7648,923983
7648,923985
7648,923987
7648,923989
7648,923991
7648,923993
7648,923995
7648,923999
7648,976803
7648,982579
7648,983505
7648,983520
7648,972874
7648,973533
7648,976691
7648,979511
7648,979514
7648,979516
7648,979518
7648,985721
7648,995423
7648,995416
7648,995420
7648,995433
7648,943388
7648,932868
7648,931633
7648,932528
7648,932531
7648,930876
7648,934243
7648,934246
7648,934369
7648,933345
7648,933467
7648,933473
7648,942990
7648,938119
7648,938122
7648,938124
7648,938126
7648,938129
7648,938130
7648,938132
7648,938858
7648,932530
7648,957778
7648,957780
7648,962992
7648,969059
7648,961031
7648,960573
7648,962321
7648,964895
7648,964913
7649,10583
7649,425150
7649,820630
7649,52126
7649,205094
7649,947557
7649,946996
7649,943048
7649,832704
7649,943333
7649,987095
7649,1002320
7649,893230
7649,52133
7649,245002
7649,979520
7649,939329
7649,920249
7649,692726
7649,494335
7649,951866
7649,930207
7649,609867
7649,930244
7649,930279
7649,930152
7649,957412
7649,946016
7649,930394
7649,931641
7649,1002686
7649,1001147
7649,1001146
7649,1001145
7649,978089
7649,971479
7649,971478
7649,971477
7649,971476
7649,969841
7649,1002685
7649,986640
7649,957432
7649,919169
7649,919200
7649,919171
7649,919170
7649,919093
7649,919085
7649,991008
7649,981434
7649,589410
7649,940222
7649,956901
7649,946893
7649,978824
7649,961719
7649,1007580
7649,986793
7649,346764
7649,1001971
7649,584153
7649,187825
7649,827017
7649,76969
7649,930621
7649,349062
7649,926908
7649,764355
7649,947325
7649,1009457
7649,986312
7649,963177
7649,937841
7649,968663
7649,978447
7649,919220
7649,382710
7649,77457
7649,196791
7649,829754
7649,338659
7649,770512
7649,687902
7649,960386
7649,1004017
7649,868756
7649,902396
7649,927743
7649,910197
7649,997442
7649,954670
7649,931983
7649,906976
7649,984066
7649,280976
7649,913425
7649,615007
7649,553182
7649,74698
7649,581497
7649,30215
7649,301220
7649,721544
7649,721540
7649,705399
7649,382720
7649,885097
7649,825362
7649,885095
7649,142475
7649,821040
7649,774459
7649,197529
7649,681314
7649,593979
7649,56922
7649,820628
7649,873608
7649,963148
7649,942991
7649,930392
7649,933340
7649,860422
7649,494327
7649,771696
7649,272562
7649,494336
7649,765679
7649,928899
7649,286214
7649,469561
7649,429304
7649,1000508
7649,1003412
7649,992500
7649,275669
7649,494323
7649,529325
7649,189712
7649,922230
7649,906806
7649,988029
7649,913254
7649,934481
7649,974658
7649,1009441
7649,902225
7649,871282
7649,623804
7649,533695
7649,948414
7649,910026
7649,685347
7649,595857
7649,185275
7649,63176
7649,830925
7649,962195
7649,375723
7649,320164
7649,447834
7649,42207
7649,710230
7649,382792
7649,399308
7649,777844
7649,628769
